,solute_smiles,solvent_smiles,solute_InChIKey,solvent_InChIKey,experimental_logX,temperature,MolLogP_solute,MolMR_solute,TPSA_solute,MolWt_solute,LabuteASA_solute,MaxPartialCharge_solute,MinPartialCharge_solute,NumHBA_solute,NumHBD_solute,MolLogP_solvent,MolMR_solvent,TPSA_solvent,MolWt_solvent,LabuteASA_solvent,MaxPartialCharge_solvent,MinPartialCharge_solvent,NumHBA_solvent,NumHBD_solvent,PEOE_VSA1_solute,PEOE_VSA2_solute,PEOE_VSA3_solute,PEOE_VSA4_solute,PEOE_VSA5_solute,PEOE_VSA6_solute,PEOE_VSA7_solute,PEOE_VSA8_solute,PEOE_VSA9_solute,PEOE_VSA10_solute,PEOE_VSA11_solute,PEOE_VSA12_solute,PEOE_VSA13_solute,PEOE_VSA14_solute,PEOE_VSA1_solvent,PEOE_VSA2_solvent,PEOE_VSA3_solvent,PEOE_VSA4_solvent,PEOE_VSA5_solvent,PEOE_VSA6_solvent,PEOE_VSA7_solvent,PEOE_VSA8_solvent,PEOE_VSA9_solvent,PEOE_VSA10_solvent,PEOE_VSA11_solvent,PEOE_VSA12_solvent,PEOE_VSA13_solvent,PEOE_VSA14_solvent,gamma_solute_0.1_0.9,gamma_inf_solute,gamma_inf_solvent,gamma_solute_0.2_0.8,gamma_solvent_0.8_0.2,gamma_solvent_0.9_0.1,Joback_Hfus_solute,Joback_Hvap_solute,Joback_Tm_solute,Joback_Tb_solute,Joback_Hfus_solvent,Joback_Hvap_solvent,Joback_Tm_solvent,Joback_Tb_solvent
3128,Nc1nc2ccc(OC(F)(F)F)cc2s1,CCCO,FTALBRSUTCGOEG-UHFFFAOYSA-N,BDERNNFJNOPAEC-UHFFFAOYSA-N,-0.6375363752447878,298.15,2.7771,50.7154,48.14,234.20199999999994,86.28806315228509,0.5725971228441953,-0.4057433334986517,4,1,0.3887,17.376800000000003,20.23,60.096,26.26336900881878,0.04278927992053378,-0.39638735063233616,1,1,10.470530430962235,0.0,4.9839785209472085,0.0,13.171245143024459,11.336785877934737,12.13273413692322,6.06636706846161,10.216620634085363,5.749511833283905,5.131558479839333,0.0,0.0,6.362358859030383,5.106527394840706,0.0,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061971752562442976,0.01596844783079523,-0.03395730590539844,-0.014511365639234915,-0.017665134062522035,-0.02539893544523476,15065.999999999998,47268.0,383.43,501.85,7614.0,38951.0,184.39,360.41999999999996
3129,Nc1nc2ccc(OC(F)(F)F)cc2s1,CCCOC(C)=O,FTALBRSUTCGOEG-UHFFFAOYSA-N,YKYONYBAUNKHLG-UHFFFAOYSA-N,-0.4098160099015614,298.15,2.7771,50.7154,48.14,234.20199999999994,86.28806315228509,0.5725971228441953,-0.4057433334986517,4,1,0.9595,26.923999999999985,26.3,102.13299999999998,43.474086814966626,0.3021226973628453,-0.46588873984264995,2,0,10.470530430962235,0.0,4.9839785209472085,0.0,13.171245143024459,11.336785877934737,12.13273413692322,6.06636706846161,10.216620634085363,5.749511833283905,5.131558479839333,0.0,0.0,6.362358859030383,4.736862953800049,4.794537184071822,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,0.012422146819005426,0.014603131249620873,0.014997832962007856,0.01006171155364333,0.009985009150710182,0.012426277711918152,15065.999999999998,47268.0,383.43,501.85,13074.999999999998,34131.0,188.44,372.21999999999997
3130,Nc1nc2ccc(OC(F)(F)F)cc2s1,CCO,FTALBRSUTCGOEG-UHFFFAOYSA-N,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-0.6527480671143825,298.15,2.7771,50.7154,48.14,234.20199999999994,86.28806315228509,0.5725971228441953,-0.4057433334986517,4,1,-0.0014000000000000123,12.759800000000002,20.23,46.069,19.89842689442217,0.04022058174908642,-0.3966637147812598,1,1,10.470530430962235,0.0,4.9839785209472085,0.0,13.171245143024459,11.336785877934737,12.13273413692322,6.06636706846161,10.216620634085363,5.749511833283905,5.131558479839333,0.0,0.0,6.362358859030383,5.106527394840706,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,-0.16086239040078967,-0.212221748252011,-0.14347157960338336,-0.11656318031494914,-0.10664416645981051,-0.12510018912057388,15065.999999999998,47268.0,383.43,501.85,5024.0,36725.0,173.12,337.53999999999996
3131,Nc1nc2ccc(OC(F)(F)F)cc2s1,COCCO,FTALBRSUTCGOEG-UHFFFAOYSA-N,XNWFRZJHXBZDAG-UHFFFAOYSA-N,-0.3684750620338016,298.15,2.7771,50.7154,48.14,234.20199999999994,86.28806315228509,0.5725971228441953,-0.4057433334986517,4,1,-0.37489999999999996,18.9618,29.46,76.095,31.37691423832566,0.06934265212863683,-0.3939806162163566,2,1,10.470530430962235,0.0,4.9839785209472085,0.0,13.171245143024459,11.336785877934737,12.13273413692322,6.06636706846161,10.216620634085363,5.749511833283905,5.131558479839333,0.0,0.0,6.362358859030383,9.843390348640755,0.0,0.0,0.0,0.0,0.0,0.0,7.109797541277533,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.06101514515171921,0.10002329170535511,0.025864796001229602,0.035723538767481466,0.02797823555620517,0.02758822676073197,15065.999999999998,47268.0,383.43,501.85,8802.0,41361.00000000001,206.62,382.84
3132,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,CC(=O)O,UDMBCSSLTHHNCD-KQYNXXCUSA-N,QTBSBXVTEAMEQO-UHFFFAOYSA-N,-3.8218203051538073,297.15,-1.8630000000000009,73.6551,186.07,347.224,128.30354975942075,0.46917068506123866,-0.38741947596718945,10,5,0.09089999999999993,13.309800000000001,37.3,60.05200000000001,24.059948994465934,0.2996845531582142,-0.481433475172105,1,1,30.470408426148595,9.090846809503173,19.516983847772956,0.0,0.0,0.0,0.0,0.0,12.934202039277459,30.155919955625706,17.692941169337626,0.0,0.0,7.822697123132171,5.106527394840706,4.794537184071822,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,5.969305287951849,0.0,0.09434266705391697,2.1905909007316215,-0.07640729691065712,-0.057308775513449595,-0.022303939083416647,-0.049134457879305996,56364.0,142955.0,775.6400000000001,1033.94,11078.999999999998,37210.0,272.9,390.87
3133,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,CCO,UDMBCSSLTHHNCD-KQYNXXCUSA-N,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-5.2109697430366975,297.15,-1.8630000000000009,73.6551,186.07,347.224,128.30354975942075,0.46917068506123866,-0.38741947596718945,10,5,-0.0014000000000000123,12.759800000000002,20.23,46.069,19.89842689442217,0.04022058174908642,-0.3966637147812598,1,1,30.470408426148595,9.090846809503173,19.516983847772956,0.0,0.0,0.0,0.0,0.0,12.934202039277459,30.155919955625706,17.692941169337626,0.0,0.0,7.822697123132171,5.106527394840706,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.11997233170479188,1.2774547019139633,-0.02713378990456175,-0.03170725240291248,0.006974479759690814,-0.010035997086789443,56364.0,142955.0,775.6400000000001,1033.94,5024.0,36725.0,173.12,337.53999999999996
3134,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,CO,UDMBCSSLTHHNCD-KQYNXXCUSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,-5.0055906733455355,297.15,-1.8630000000000009,73.6551,186.07,347.224,128.30354975942075,0.46917068506123866,-0.38741947596718945,10,5,-0.3915,8.1428,20.23,32.042,13.533484780025564,0.031940683717728124,-0.3996302435573072,1,1,30.470408426148595,9.090846809503173,19.516983847772956,0.0,0.0,0.0,0.0,0.0,12.934202039277459,30.155919955625706,17.692941169337626,0.0,0.0,7.822697123132171,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,7.109797541277533,0.0,0.0,0.0,0.0,0.0,0.0,-0.8435317274883132,0.1782352379485604,-0.4998488453416497,-0.5027390005352762,-0.4172915611574067,-0.4602073626153845,56364.0,142955.0,775.6400000000001,1033.94,2434.0,34499.0,161.85,314.65999999999997
3135,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,CC#N,PYZRQGJRPPTADH-UHFFFAOYSA-N,WEVYAHXRMPXWCK-UHFFFAOYSA-N,-2.845393460716377,303.1,2.0098,64.10780000000001,90.71,256.09599999999995,101.40220868459402,0.24159882707027744,-0.38170555251762106,5,2,0.52988,11.287,23.79,41.053,19.496772823694872,0.05871482377124906,-0.1986584259265234,1,0,11.46733495432437,0.0,0.0,4.9839785209472085,10.197363616602075,35.33461391738825,6.06636706846161,5.563451491696996,10.045266627482652,5.693927994848461,5.817862777835028,5.948339280986494,0.0,0.0,0.0,0.0,0.0,5.261891554738487,0.0,0.0,0.0,6.923737199690624,6.069221312792274,0.0,0.0,0.0,0.0,0.0,0.34390036733563645,0.5574512457546278,0.2719941161553385,0.22368048879804003,0.2061978324001762,0.23884498114635683,25430.0,73155.99999999999,512.97,673.76,2442.0,30524.0,177.29,347.44
3136,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,CCOC(C)=O,PYZRQGJRPPTADH-UHFFFAOYSA-N,XEKOWRVHYACXOJ-UHFFFAOYSA-N,-2.6878438085243768,303.1,2.0098,64.10780000000001,90.71,256.09599999999995,101.40220868459402,0.24159882707027744,-0.38170555251762106,5,2,0.5694,22.30699999999999,26.3,88.106,37.10914470057002,0.3021127777269908,-0.4661718899744166,2,0,11.46733495432437,0.0,0.0,4.9839785209472085,10.197363616602075,35.33461391738825,6.06636706846161,5.563451491696996,10.045266627482652,5.693927994848461,5.817862777835028,5.948339280986494,0.0,0.0,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,0.021983811630106813,0.023530484854491517,0.01668153759364665,0.01661823262720204,0.013989398048358935,0.015519791145731812,25430.0,73155.99999999999,512.97,673.76,10484.999999999998,31905.0,177.17000000000002,349.34
3137,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,CO,PYZRQGJRPPTADH-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,-2.842936299617377,303.1,2.0098,64.10780000000001,90.71,256.09599999999995,101.40220868459402,0.24159882707027744,-0.38170555251762106,5,2,-0.3915,8.1428,20.23,32.042,13.533484780025564,0.031940683717728124,-0.3996302435573072,1,1,11.46733495432437,0.0,0.0,4.9839785209472085,10.197363616602075,35.33461391738825,6.06636706846161,5.563451491696996,10.045266627482652,5.693927994848461,5.817862777835028,5.948339280986494,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,7.109797541277533,0.0,0.0,0.0,0.0,0.0,0.0,-0.8058041097725906,-1.5355170974243049,-0.4804572394100741,-0.4558177730554395,-0.40563174080661746,-0.44444682600927626,25430.0,73155.99999999999,512.97,673.76,2434.0,34499.0,161.85,314.65999999999997
3138,Nc1nnc[nH]1,C1COCCO1,KLSJWNVTNUYHDU-UHFFFAOYSA-N,RYHBNJHYFVUHQT-UHFFFAOYSA-N,-2.296075703755847,298.15,-0.6131000000000004,20.795100000000005,67.59,84.082,34.388203767821736,0.21859888495126786,-0.36805453181442344,3,2,0.03320000000000001,21.637999999999995,18.46,88.106,37.055336676503906,0.07011439546557022,-0.37666763607345255,2,0,10.717645998109393,0.0,0.0,0.0,10.197363616602075,0.0,0.0,0.0,0.0,6.3273200747645415,0.0,5.948339280986494,0.0,0.0,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.427527858051672,0.0,0.0,0.0,0.0,0.0,0.23424762943842223,0.2613779104481704,0.523808135233153,0.20590838695005867,0.23080088747832958,0.3480818881734227,18524.0,48617.99999999999,435.83000000000004,466.08,12838.0,34256.0,199.6,369.24
3139,Nc1nnc[nH]1,CC#N,KLSJWNVTNUYHDU-UHFFFAOYSA-N,WEVYAHXRMPXWCK-UHFFFAOYSA-N,-2.732625214591449,298.15,-0.6131000000000004,20.795100000000005,67.59,84.082,34.388203767821736,0.21859888495126786,-0.36805453181442344,3,2,0.52988,11.287,23.79,41.053,19.496772823694872,0.05871482377124906,-0.1986584259265234,1,0,10.717645998109393,0.0,0.0,0.0,10.197363616602075,0.0,0.0,0.0,0.0,6.3273200747645415,0.0,5.948339280986494,0.0,0.0,0.0,0.0,0.0,5.261891554738487,0.0,0.0,0.0,6.923737199690624,6.069221312792274,0.0,0.0,0.0,0.0,0.0,0.2057350373357683,0.24085852043050368,0.39362326963459493,0.1726830838876075,0.1840884579958013,0.26656166619961885,18524.0,48617.99999999999,435.83000000000004,466.08,2442.0,30524.0,177.29,347.44
3140,Nc1nnc[nH]1,CC(C)=O,KLSJWNVTNUYHDU-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,-2.1000640587993042,298.15,-0.6131000000000004,20.795100000000005,67.59,84.082,34.388203767821736,0.21859888495126786,-0.36805453181442344,3,2,0.5952999999999999,16.355,17.07,58.080000000000005,25.63065735666653,0.12626794356014373,-0.30034390268719197,1,0,10.717645998109393,0.0,0.0,0.0,10.197363616602075,0.0,0.0,0.0,0.0,6.3273200747645415,0.0,5.948339280986494,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,13.847474399381248,0.0,0.0,5.783244946364939,0.0,0.0,0.0,0.0,0.0660199682875,0.07774849954089416,0.10289150184426438,0.05478660152521253,0.057810042048512464,0.07795467028015685,18524.0,48617.99999999999,435.83000000000004,466.08,5125.0,29018.0,173.5,322.11
3141,Nc1nnc[nH]1,CC(C)O,KLSJWNVTNUYHDU-UHFFFAOYSA-N,KFZMGEQAYNKOFK-UHFFFAOYSA-N,-1.8729269374435564,298.15,-0.6131000000000004,20.795100000000005,67.59,84.082,34.388203767821736,0.21859888495126786,-0.36805453181442344,3,2,0.38710000000000006,17.354800000000004,20.23,60.096000000000004,26.263369008818774,0.04834761180869219,-0.3937069016405105,1,1,10.717645998109393,0.0,0.0,0.0,10.197363616602075,0.0,0.0,0.0,0.0,6.3273200747645415,0.0,5.948339280986494,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,13.847474399381248,6.103966387748303,0.0,0.0,0.0,0.0,0.0,0.0,0.21467513712981834,0.25889394460263504,0.2974515210467509,0.1738449118446059,0.178623926600363,0.2331873976670507,18524.0,48617.99999999999,435.83000000000004,466.08,4091.0,38563.0,169.39,359.97999999999996
3142,Nc1nnc[nH]1,CCC(C)=O,KLSJWNVTNUYHDU-UHFFFAOYSA-N,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,-2.463597499445281,298.15,-0.6131000000000004,20.795100000000005,67.59,84.082,34.388203767821736,0.21859888495126786,-0.36805453181442344,3,2,0.9854,20.971999999999994,17.07,72.10699999999999,31.995599471063137,0.12906503252603763,-0.3000423849594125,1,0,10.717645998109393,0.0,0.0,0.0,10.197363616602075,0.0,0.0,0.0,0.0,6.3273200747645415,0.0,5.948339280986494,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,6.923737199690624,6.4208216229260096,0.0,5.783244946364939,0.0,0.0,0.0,0.0,0.022183183259031746,0.022574054249616254,0.06721481152220582,0.02117468351487822,0.02575703469413282,0.04218260498287127,18524.0,48617.99999999999,435.83000000000004,466.08,7714.999999999999,31244.0,184.77,344.99
3143,Nc1nnc[nH]1,CCCO,KLSJWNVTNUYHDU-UHFFFAOYSA-N,BDERNNFJNOPAEC-UHFFFAOYSA-N,-1.7944229229292745,298.15,-0.6131000000000004,20.795100000000005,67.59,84.082,34.388203767821736,0.21859888495126786,-0.36805453181442344,3,2,0.3887,17.376800000000003,20.23,60.096,26.26336900881878,0.04278927992053378,-0.39638735063233616,1,1,10.717645998109393,0.0,0.0,0.0,10.197363616602075,0.0,0.0,0.0,0.0,6.3273200747645415,0.0,5.948339280986494,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.14361496744463587,0.16959794513689075,0.21831948457745518,0.11877209558659944,0.12475376380902847,0.1669230053792962,18524.0,48617.99999999999,435.83000000000004,466.08,7614.0,38951.0,184.39,360.41999999999996
3144,Nc1nnc[nH]1,CCO,KLSJWNVTNUYHDU-UHFFFAOYSA-N,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-1.6208683743491135,298.15,-0.6131000000000004,20.795100000000005,67.59,84.082,34.388203767821736,0.21859888495126786,-0.36805453181442344,3,2,-0.0014000000000000123,12.759800000000002,20.23,46.069,19.89842689442217,0.04022058174908642,-0.3966637147812598,1,1,10.717645998109393,0.0,0.0,0.0,10.197363616602075,0.0,0.0,0.0,0.0,6.3273200747645415,0.0,5.948339280986494,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.12713063757878837,0.15655170044239908,0.16017234046333312,0.10077394064110595,0.10122614155051365,0.12887403306410622,18524.0,48617.99999999999,435.83000000000004,466.08,5024.0,36725.0,173.12,337.53999999999996
3145,Nc1nnc[nH]1,CCOC(C)=O,KLSJWNVTNUYHDU-UHFFFAOYSA-N,XEKOWRVHYACXOJ-UHFFFAOYSA-N,-2.5427795928763963,298.15,-0.6131000000000004,20.795100000000005,67.59,84.082,34.388203767821736,0.21859888495126786,-0.36805453181442344,3,2,0.5694,22.30699999999999,26.3,88.106,37.10914470057002,0.3021127777269908,-0.4661718899744166,2,0,10.717645998109393,0.0,0.0,0.0,10.197363616602075,0.0,0.0,0.0,0.0,6.3273200747645415,0.0,5.948339280986494,0.0,0.0,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,0.016752483765401557,0.017125627471321018,0.0526331697431481,0.015965064120249912,0.01937781277592159,0.03228672038039335,18524.0,48617.99999999999,435.83000000000004,466.08,10484.999999999998,31905.0,177.17000000000002,349.34
3146,Nc1nnc[nH]1,CN1CCCC1=O,KLSJWNVTNUYHDU-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,-0.7228352069684959,298.15,-0.6131000000000004,20.795100000000005,67.59,84.082,34.388203767821736,0.21859888495126786,-0.36805453181442344,3,2,0.23859999999999992,26.870999999999988,20.310000000000002,99.133,43.11454410213389,0.2218735635044728,-0.34574891494977367,1,0,10.717645998109393,0.0,0.0,0.0,10.197363616602075,0.0,0.0,0.0,0.0,6.3273200747645415,0.0,5.948339280986494,0.0,0.0,4.899909730850478,4.794537184071822,0.0,0.0,0.0,0.0,6.4208216229260096,20.013250011515773,0.0,0.0,0.0,5.907179729351506,0.0,0.0,-0.08143736403440667,-0.0924143602025345,-0.16983996072501434,-0.07040409634497911,-0.07750682885385214,-0.1146030380007492,18524.0,48617.99999999999,435.83000000000004,466.08,6201.000000000001,33408.0,265.46000000000004,409.94
3147,Nc1nnc[nH]1,CO,KLSJWNVTNUYHDU-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,-1.3290740467690687,298.15,-0.6131000000000004,20.795100000000005,67.59,84.082,34.388203767821736,0.21859888495126786,-0.36805453181442344,3,2,-0.3915,8.1428,20.23,32.042,13.533484780025564,0.031940683717728124,-0.3996302435573072,1,1,10.717645998109393,0.0,0.0,0.0,10.197363616602075,0.0,0.0,0.0,0.0,6.3273200747645415,0.0,5.948339280986494,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,7.109797541277533,0.0,0.0,0.0,0.0,0.0,0.0,-0.5150427152710647,-0.8358528222700434,-0.352073399104007,-0.32278952919906395,-0.28507690278105924,-0.31943714984649585,18524.0,48617.99999999999,435.83000000000004,466.08,2434.0,34499.0,161.85,314.65999999999997
3148,Nc1nnn[nH]1,C1COCCO1,ULRPISSMEBPJLN-UHFFFAOYSA-N,RYHBNJHYFVUHQT-UHFFFAOYSA-N,-1.5728385970740344,298.15,-1.2181000000000004,18.590100000000003,80.47999999999999,85.07,33.5447588855777,0.2371493763954652,-0.36681598393524,4,2,0.03320000000000001,21.637999999999995,18.46,88.106,37.055336676503906,0.07011439546557022,-0.37666763607345255,2,0,5.733667477162185,0.0,5.098681808301038,0.0,0.0,5.098681808301038,10.426770191309735,0.0,0.0,0.0,0.0,5.948339280986494,0.0,0.0,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.427527858051672,0.0,0.0,0.0,0.0,0.0,0.1727409811395474,0.18181449481904763,0.6578831442759823,0.161760238780699,0.18689583830054857,0.3411700667282013,21072.0,52602.00000000001,496.1,496.9,12838.0,34256.0,199.6,369.24
3149,Nc1nnn[nH]1,CC#N,ULRPISSMEBPJLN-UHFFFAOYSA-N,WEVYAHXRMPXWCK-UHFFFAOYSA-N,-3.5917600346881504,298.15,-1.2181000000000004,18.590100000000003,80.47999999999999,85.07,33.5447588855777,0.2371493763954652,-0.36681598393524,4,2,0.52988,11.287,23.79,41.053,19.496772823694872,0.05871482377124906,-0.1986584259265234,1,0,5.733667477162185,0.0,5.098681808301038,0.0,0.0,5.098681808301038,10.426770191309735,0.0,0.0,0.0,0.0,5.948339280986494,0.0,0.0,0.0,0.0,0.0,5.261891554738487,0.0,0.0,0.0,6.923737199690624,6.069221312792274,0.0,0.0,0.0,0.0,0.0,0.15427614289080863,0.17144557788281314,0.46446137819180805,0.13686353700252316,0.1497621816570717,0.25161947682612534,21072.0,52602.00000000001,496.1,496.9,2442.0,30524.0,177.29,347.44
3150,Nc1nnn[nH]1,CC(C)=O,ULRPISSMEBPJLN-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,-2.9931062920520994,298.15,-1.2181000000000004,18.590100000000003,80.47999999999999,85.07,33.5447588855777,0.2371493763954652,-0.36681598393524,4,2,0.5952999999999999,16.355,17.07,58.080000000000005,25.63065735666653,0.12626794356014373,-0.30034390268719197,1,0,5.733667477162185,0.0,5.098681808301038,0.0,0.0,5.098681808301038,10.426770191309735,0.0,0.0,0.0,0.0,5.948339280986494,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,13.847474399381248,0.0,0.0,5.783244946364939,0.0,0.0,0.0,0.0,0.026197708630671928,0.02756397585381217,0.07491581097309945,0.024353694942852704,0.028901179321702938,0.046904238756026825,21072.0,52602.00000000001,496.1,496.9,5125.0,29018.0,173.5,322.11
3151,Nc1nnn[nH]1,CC(C)O,ULRPISSMEBPJLN-UHFFFAOYSA-N,KFZMGEQAYNKOFK-UHFFFAOYSA-N,-2.978810700930062,298.15,-1.2181000000000004,18.590100000000003,80.47999999999999,85.07,33.5447588855777,0.2371493763954652,-0.36681598393524,4,2,0.38710000000000006,17.354800000000004,20.23,60.096000000000004,26.263369008818774,0.04834761180869219,-0.3937069016405105,1,1,5.733667477162185,0.0,5.098681808301038,0.0,0.0,5.098681808301038,10.426770191309735,0.0,0.0,0.0,0.0,5.948339280986494,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,13.847474399381248,6.103966387748303,0.0,0.0,0.0,0.0,0.0,0.0,0.21286961221737832,0.24561132673862796,0.37920705642086594,0.1805903569228381,0.1953380660250766,0.27426402067527933,21072.0,52602.00000000001,496.1,496.9,4091.0,38563.0,169.39,359.97999999999996
3152,Nc1nnn[nH]1,CCCCO,ULRPISSMEBPJLN-UHFFFAOYSA-N,LRHPLDYGYMQRHN-UHFFFAOYSA-N,-3.1804560644581312,298.15,-1.2181000000000004,18.590100000000003,80.47999999999999,85.07,33.5447588855777,0.2371493763954652,-0.36681598393524,4,2,0.7787999999999999,21.993799999999997,20.23,74.12299999999999,32.62831112321538,0.043042283485206966,-0.39637675206921097,1,1,5.733667477162185,0.0,5.098681808301038,0.0,0.0,5.098681808301038,10.426770191309735,0.0,0.0,0.0,0.0,5.948339280986494,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.12885919619340913,0.14104484094519698,0.3274210412294024,0.1155888755171254,0.13215190277277827,0.207960656710001,21072.0,52602.00000000001,496.1,496.9,10203.999999999998,41177.00000000001,195.66,383.29999999999995
3153,Nc1nnn[nH]1,CCCO,ULRPISSMEBPJLN-UHFFFAOYSA-N,BDERNNFJNOPAEC-UHFFFAOYSA-N,-3.0168249279621877,298.15,-1.2181000000000004,18.590100000000003,80.47999999999999,85.07,33.5447588855777,0.2371493763954652,-0.36681598393524,4,2,0.3887,17.376800000000003,20.23,60.096,26.26336900881878,0.04278927992053378,-0.39638735063233616,1,1,5.733667477162185,0.0,5.098681808301038,0.0,0.0,5.098681808301038,10.426770191309735,0.0,0.0,0.0,0.0,5.948339280986494,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.14399055927154877,0.16158782684127762,0.303125368767127,0.12574447270986128,0.1402213821892407,0.2072066949777127,21072.0,52602.00000000001,496.1,496.9,7614.0,38951.0,184.39,360.41999999999996
3154,Nc1nnn[nH]1,CCO,ULRPISSMEBPJLN-UHFFFAOYSA-N,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.960982678002588,298.15,-1.2181000000000004,18.590100000000003,80.47999999999999,85.07,33.5447588855777,0.2371493763954652,-0.36681598393524,4,2,-0.0014000000000000123,12.759800000000002,20.23,46.069,19.89842689442217,0.04022058174908642,-0.3966637147812598,1,1,5.733667477162185,0.0,5.098681808301038,0.0,0.0,5.098681808301038,10.426770191309735,0.0,0.0,0.0,0.0,5.948339280986494,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.15280230366483194,0.17689780868446706,0.26403761007637927,0.12911166070162186,0.13896583789010172,0.19320299291852394,21072.0,52602.00000000001,496.1,496.9,5024.0,36725.0,173.12,337.53999999999996
3155,Nc1nnn[nH]1,CCOC(C)=O,ULRPISSMEBPJLN-UHFFFAOYSA-N,XEKOWRVHYACXOJ-UHFFFAOYSA-N,-3.134303940083929,298.15,-1.2181000000000004,18.590100000000003,80.47999999999999,85.07,33.5447588855777,0.2371493763954652,-0.36681598393524,4,2,0.5694,22.30699999999999,26.3,88.106,37.10914470057002,0.3021127777269908,-0.4661718899744166,2,0,5.733667477162185,0.0,5.098681808301038,0.0,0.0,5.098681808301038,10.426770191309735,0.0,0.0,0.0,0.0,5.948339280986494,0.0,0.0,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,-0.01819898206216808,-0.02417231764885808,0.019234414154326036,-0.012714353226897993,-0.010879289610885337,-0.003174389362708138,21072.0,52602.00000000001,496.1,496.9,10484.999999999998,31905.0,177.17000000000002,349.34
